Epoch: [28][60/5376], lr: 0.00500	Time 0.516 (0.567)	Data 0.000 (0.032)	Loss 1.8521 (2.0358)	Prec@1 50.000 (48.975)	Prec@5 81.250 (78.381)
Epoch: [28][80/5376], lr: 0.00500	Time 0.497 (0.555)	Data 0.000 (0.024)	Loss 0.9727 (2.0052)	Prec@1 81.250 (49.769)	Prec@5 100.000 (78.086)
Epoch: [28][100/5376], lr: 0.00500	Time 0.504 (0.547)	Data 0.000 (0.019)	Loss 2.2595 (2.0384)	Prec@1 50.000 (48.639)	Prec@5 62.500 (76.856)
Epoch: [28][120/5376], lr: 0.00500	Time 0.503 (0.543)	Data 0.000 (0.016)	Loss 1.8050 (2.0033)	Prec@1 50.000 (49.174)	Prec@5 81.250 (77.428)
Epoch: [28][140/5376], lr: 0.00500	Time 0.510 (0.538)	Data 0.000 (0.014)	Loss 2.0936 (2.0263)	Prec@1 37.500 (48.980)	Prec@5 75.000 (77.261)
Epoch: [28][160/5376], lr: 0.00500	Time 0.493 (0.536)	Data 0.000 (0.012)	Loss 2.1588 (2.0451)	Prec@1 50.000 (48.525)	Prec@5 68.750 (76.669)
Epoch: [28][180/5376], lr: 0.00500	Time 0.518 (0.534)	Data 0.000 (0.011)	Loss 1.8542 (2.0496)	Prec@1 43.750 (48.446)	Prec@5 75.000 (76.519)
Epoch: [28][200/5376], lr: 0.00500	Time 0.506 (0.532)	Data 0.000 (0.010)	Loss 2.5111 (2.0406)	Prec@1 50.000 (48.507)	Prec@5 62.500 (76.772)
Epoch: [28][220/5376], lr: 0.00500	Time 0.516 (0.531)	Data 0.000 (0.009)	Loss 2.0146 (2.0178)	Prec@1 50.000 (49.095)	Prec@5 81.250 (77.262)
Epoch: [28][240/5376], lr: 0.00500	Time 0.523 (0.530)	Data 0.000 (0.008)	Loss 2.5216 (2.0307)	Prec@1 43.750 (48.833)	Prec@5 62.500 (76.893)
Epoch: [28][260/5376], lr: 0.00500	Time 0.512 (0.528)	Data 0.000 (0.008)	Loss 1.9395 (2.0378)	Prec@1 50.000 (48.851)	Prec@5 81.250 (76.868)
Epoch: [28][280/5376], lr: 0.00500	Time 0.543 (0.528)	Data 0.000 (0.007)	Loss 2.1853 (2.0474)	Prec@1 43.750 (48.732)	Prec@5 68.750 (76.535)
Epoch: [28][300/5376], lr: 0.00500	Time 0.492 (0.527)	Data 0.000 (0.007)	Loss 1.8619 (2.0512)	Prec@1 43.750 (48.900)	Prec@5 68.750 (76.350)
Epoch: [28][320/5376], lr: 0.00500	Time 0.510 (0.526)	Data 0.000 (0.006)	Loss 2.7810 (2.0597)	Prec@1 25.000 (48.657)	Prec@5 68.750 (76.246)
Epoch: [28][340/5376], lr: 0.00500	Time 0.504 (0.526)	Data 0.000 (0.006)	Loss 1.6357 (2.0592)	Prec@1 56.250 (48.680)	Prec@5 81.250 (76.320)
Epoch: [28][360/5376], lr: 0.00500	Time 0.532 (0.525)	Data 0.000 (0.005)	Loss 1.5654 (2.0654)	Prec@1 56.250 (48.650)	Prec@5 81.250 (76.264)
Epoch: [28][380/5376], lr: 0.00500	Time 0.505 (0.524)	Data 0.000 (0.005)	Loss 1.8693 (2.0638)	Prec@1 62.500 (48.770)	Prec@5 81.250 (76.165)
Epoch: [28][400/5376], lr: 0.00500	Time 0.510 (0.523)	Data 0.000 (0.005)	Loss 1.5863 (2.0680)	Prec@1 62.500 (48.644)	Prec@5 87.500 (76.029)
Epoch: [28][420/5376], lr: 0.00500	Time 0.525 (0.523)	Data 0.000 (0.005)	Loss 1.9614 (2.0684)	Prec@1 56.250 (48.723)	Prec@5 81.250 (75.980)
Epoch: [28][440/5376], lr: 0.00500	Time 0.501 (0.523)	Data 0.000 (0.005)	Loss 2.5395 (2.0721)	Prec@1 43.750 (48.739)	Prec@5 75.000 (75.964)
Epoch: [28][460/5376], lr: 0.00500	Time 0.495 (0.523)	Data 0.000 (0.004)	Loss 2.7747 (2.0692)	Prec@1 37.500 (48.820)	Prec@5 68.750 (75.963)
Epoch: [28][480/5376], lr: 0.00500	Time 0.512 (0.522)	Data 0.000 (0.004)	Loss 2.2131 (2.0735)	Prec@1 50.000 (48.675)	Prec@5 81.250 (76.001)
Epoch: [28][500/5376], lr: 0.00500	Time 0.497 (0.522)	Data 0.000 (0.004)	Loss 2.0458 (2.0737)	Prec@1 50.000 (48.565)	Prec@5 75.000 (76.010)
Epoch: [28][520/5376], lr: 0.00500	Time 0.490 (0.521)	Data 0.000 (0.004)	Loss 2.5770 (2.0777)	Prec@1 37.500 (48.488)	Prec@5 62.500 (75.804)
Epoch: [28][540/5376], lr: 0.00500	Time 0.574 (0.522)	Data 0.000 (0.004)	Loss 2.7189 (2.0841)	Prec@1 31.250 (48.440)	Prec@5 62.500 (75.624)
Epoch: [28][560/5376], lr: 0.00500	Time 0.563 (0.521)	Data 0.000 (0.004)	Loss 2.4960 (2.0858)	Prec@1 43.750 (48.518)	Prec@5 62.500 (75.590)
Epoch: [28][580/5376], lr: 0.00500	Time 0.567 (0.521)	Data 0.000 (0.003)	Loss 2.3316 (2.0822)	Prec@1 37.500 (48.569)	Prec@5 68.750 (75.624)
Epoch: [28][600/5376], lr: 0.00500	Time 0.507 (0.521)	Data 0.000 (0.003)	Loss 1.7423 (2.0892)	Prec@1 50.000 (48.440)	Prec@5 87.500 (75.416)
Epoch: [28][620/5376], lr: 0.00500	Time 0.510 (0.521)	Data 0.000 (0.003)	Loss 2.3986 (2.0848)	Prec@1 43.750 (48.551)	Prec@5 68.750 (75.543)
Epoch: [28][640/5376], lr: 0.00500	Time 0.508 (0.521)	Data 0.000 (0.003)	Loss 1.5398 (2.0849)	Prec@1 56.250 (48.664)	Prec@5 81.250 (75.527)
Epoch: [28][660/5376], lr: 0.00500	Time 0.505 (0.521)	Data 0.000 (0.003)	Loss 1.7831 (2.0867)	Prec@1 68.750 (48.610)	Prec@5 81.250 (75.558)
Epoch: [28][680/5376], lr: 0.00500	Time 0.504 (0.520)	Data 0.000 (0.003)	Loss 1.3629 (2.0887)	Prec@1 56.250 (48.633)	Prec@5 100.000 (75.541)
Epoch: [28][700/5376], lr: 0.00500	Time 0.503 (0.520)	Data 0.000 (0.003)	Loss 2.4347 (2.0907)	Prec@1 37.500 (48.484)	Prec@5 68.750 (75.535)
Epoch: [28][720/5376], lr: 0.00500	Time 0.511 (0.520)	Data 0.000 (0.003)	Loss 1.5382 (2.0924)	Prec@1 68.750 (48.431)	Prec@5 81.250 (75.572)
Epoch: [28][740/5376], lr: 0.00500	Time 0.498 (0.520)	Data 0.000 (0.003)	Loss 2.8492 (2.0962)	Prec@1 43.750 (48.414)	Prec@5 56.250 (75.548)
Epoch: [28][760/5376], lr: 0.00500	Time 0.508 (0.520)	Data 0.000 (0.003)	Loss 2.0611 (2.0941)	Prec@1 62.500 (48.456)	Prec@5 81.250 (75.591)
Epoch: [28][780/5376], lr: 0.00500	Time 0.510 (0.520)	Data 0.000 (0.003)	Loss 1.7746 (2.0920)	Prec@1 56.250 (48.480)	Prec@5 81.250 (75.664)
Epoch: [28][800/5376], lr: 0.00500	Time 0.514 (0.520)	Data 0.000 (0.003)	Loss 2.5972 (2.0953)	Prec@1 37.500 (48.393)	Prec@5 68.750 (75.593)
Epoch: [28][820/5376], lr: 0.00500	Time 0.500 (0.519)	Data 0.000 (0.002)	Loss 1.3978 (2.0970)	Prec@1 68.750 (48.302)	Prec@5 93.750 (75.586)
Epoch: [28][840/5376], lr: 0.00500	Time 0.519 (0.519)	Data 0.000 (0.002)	Loss 2.1184 (2.0936)	Prec@1 43.750 (48.335)	Prec@5 75.000 (75.587)
Epoch: [28][860/5376], lr: 0.00500	Time 0.557 (0.519)	Data 0.000 (0.002)	Loss 1.9390 (2.0959)	Prec@1 43.750 (48.316)	Prec@5 87.500 (75.573)
Epoch: [28][880/5376], lr: 0.00500	Time 0.544 (0.519)	Data 0.000 (0.002)	Loss 1.7109 (2.0960)	Prec@1 62.500 (48.340)	Prec@5 81.250 (75.518)
Epoch: [28][900/5376], lr: 0.00500	Time 0.483 (0.519)	Data 0.000 (0.002)	Loss 3.2663 (2.0970)	Prec@1 25.000 (48.300)	Prec@5 62.500 (75.458)
Epoch: [28][920/5376], lr: 0.00500	Time 0.530 (0.519)	Data 0.000 (0.002)	Loss 2.0181 (2.0956)	Prec@1 56.250 (48.310)	Prec@5 75.000 (75.516)
Epoch: [28][940/5376], lr: 0.00500	Time 0.499 (0.519)	Data 0.000 (0.002)	Loss 1.8566 (2.0944)	Prec@1 56.250 (48.386)	Prec@5 81.250 (75.525)
Epoch: [28][960/5376], lr: 0.00500	Time 0.513 (0.519)	Data 0.000 (0.002)	Loss 1.7069 (2.0948)	Prec@1 62.500 (48.426)	Prec@5 87.500 (75.527)
Epoch: [28][980/5376], lr: 0.00500	Time 0.485 (0.519)	Data 0.000 (0.002)	Loss 1.9372 (2.0932)	Prec@1 50.000 (48.490)	Prec@5 75.000 (75.535)
Epoch: [28][1000/5376], lr: 0.00500	Time 0.542 (0.518)	Data 0.000 (0.002)	Loss 2.1505 (2.0932)	Prec@1 50.000 (48.551)	Prec@5 81.250 (75.537)
Epoch: [28][1020/5376], lr: 0.00500	Time 0.497 (0.518)	Data 0.000 (0.002)	Loss 1.3482 (2.0940)	Prec@1 62.500 (48.482)	Prec@5 93.750 (75.533)
Epoch: [28][1040/5376], lr: 0.00500	Time 0.501 (0.518)	Data 0.000 (0.002)	Loss 1.4636 (2.0911)	Prec@1 62.500 (48.553)	Prec@5 81.250 (75.618)
Epoch: [28][1060/5376], lr: 0.00500	Time 0.490 (0.518)	Data 0.000 (0.002)	Loss 1.7299 (2.0913)	Prec@1 50.000 (48.510)	Prec@5 81.250 (75.624)
Epoch: [28][1080/5376], lr: 0.00500	Time 0.513 (0.518)	Data 0.000 (0.002)	Loss 1.2066 (2.0911)	Prec@1 62.500 (48.497)	Prec@5 87.500 (75.613)
Epoch: [28][1100/5376], lr: 0.00500	Time 0.508 (0.518)	Data 0.000 (0.002)	Loss 2.0563 (2.0882)	Prec@1 68.750 (48.547)	Prec@5 68.750 (75.693)
Epoch: [28][1120/5376], lr: 0.00500	Time 0.500 (0.518)	Data 0.000 (0.002)	Loss 3.2789 (2.0892)	Prec@1 37.500 (48.528)	Prec@5 43.750 (75.619)
Epoch: [28][1140/5376], lr: 0.00500	Time 0.515 (0.518)	Data 0.000 (0.002)	Loss 2.2891 (2.0874)	Prec@1 50.000 (48.570)	Prec@5 68.750 (75.663)
Epoch: [28][1160/5376], lr: 0.00500	Time 0.580 (0.518)	Data 0.000 (0.002)	Loss 1.7844 (2.0858)	Prec@1 56.250 (48.627)	Prec@5 81.250 (75.694)
Epoch: [28][1180/5376], lr: 0.00500	Time 0.563 (0.518)	Data 0.000 (0.002)	Loss 2.3757 (2.0875)	Prec@1 50.000 (48.624)	Prec@5 75.000 (75.656)
Epoch: [28][1200/5376], lr: 0.00500	Time 0.531 (0.517)	Data 0.000 (0.002)	Loss 2.5365 (2.0867)	Prec@1 50.000 (48.652)	Prec@5 68.750 (75.677)
Epoch: [28][1220/5376], lr: 0.00500	Time 0.516 (0.517)	Data 0.000 (0.002)	Loss 2.7288 (2.0899)	Prec@1 31.250 (48.546)	Prec@5 62.500 (75.604)
Epoch: [28][1240/5376], lr: 0.00500	Time 0.508 (0.517)	Data 0.000 (0.002)	Loss 2.3649 (2.0912)	Prec@1 43.750 (48.560)	Prec@5 68.750 (75.559)
Epoch: [28][1260/5376], lr: 0.00500	Time 0.526 (0.517)	Data 0.000 (0.002)	Loss 2.3115 (2.0902)	Prec@1 31.250 (48.493)	Prec@5 68.750 (75.600)
Epoch: [28][1280/5376], lr: 0.00500	Time 0.510 (0.517)	Data 0.000 (0.002)	Loss 3.1066 (2.0884)	Prec@1 25.000 (48.561)	Prec@5 56.250 (75.629)
Epoch: [28][1300/5376], lr: 0.00500	Time 0.514 (0.517)	Data 0.000 (0.002)	Loss 1.6804 (2.0907)	Prec@1 62.500 (48.482)	Prec@5 75.000 (75.567)
Epoch: [28][1320/5376], lr: 0.00500	Time 0.497 (0.517)	Data 0.000 (0.002)	Loss 2.2839 (2.0922)	Prec@1 25.000 (48.443)	Prec@5 75.000 (75.558)
Epoch: [28][1340/5376], lr: 0.00500	Time 0.493 (0.517)	Data 0.000 (0.002)	Loss 2.2566 (2.0902)	Prec@1 43.750 (48.457)	Prec@5 81.250 (75.583)
Epoch: [28][1360/5376], lr: 0.00500	Time 0.514 (0.517)	Data 0.000 (0.002)	Loss 2.1421 (2.0899)	Prec@1 43.750 (48.439)	Prec@5 81.250 (75.615)
Epoch: [28][1380/5376], lr: 0.00500	Time 0.512 (0.517)	Data 0.000 (0.002)	Loss 2.4694 (2.0905)	Prec@1 43.750 (48.402)	Prec@5 62.500 (75.597)
Epoch: [28][1400/5376], lr: 0.00500	Time 0.486 (0.517)	Data 0.000 (0.001)	Loss 1.7386 (2.0900)	Prec@1 68.750 (48.439)	Prec@5 81.250 (75.607)
Epoch: [28][1420/5376], lr: 0.00500	Time 0.509 (0.517)	Data 0.000 (0.001)	Loss 2.3835 (2.0905)	Prec@1 50.000 (48.403)	Prec@5 75.000 (75.581)
Epoch: [28][1440/5376], lr: 0.00500	Time 0.489 (0.517)	Data 0.000 (0.001)	Loss 2.2314 (2.0938)	Prec@1 37.500 (48.334)	Prec@5 87.500 (75.538)
Epoch: [28][1460/5376], lr: 0.00500	Time 0.500 (0.516)	Data 0.000 (0.001)	Loss 2.0840 (2.0928)	Prec@1 50.000 (48.353)	Prec@5 68.750 (75.560)
Epoch: [28][1480/5376], lr: 0.00500	Time 0.484 (0.516)	Data 0.000 (0.001)	Loss 1.6275 (2.0936)	Prec@1 56.250 (48.325)	Prec@5 81.250 (75.553)
Epoch: [28][1500/5376], lr: 0.00500	Time 0.506 (0.516)	Data 0.000 (0.001)	Loss 1.8878 (2.0925)	Prec@1 56.250 (48.368)	Prec@5 75.000 (75.558)
Epoch: [28][1520/5376], lr: 0.00500	Time 0.500 (0.516)	Data 0.000 (0.001)	Loss 2.7730 (2.0935)	Prec@1 31.250 (48.332)	Prec@5 56.250 (75.538)
Epoch: [28][1540/5376], lr: 0.00500	Time 0.501 (0.516)	Data 0.000 (0.001)	Loss 2.5734 (2.0898)	Prec@1 25.000 (48.378)	Prec@5 75.000 (75.629)
Epoch: [28][1560/5376], lr: 0.00500	Time 0.511 (0.516)	Data 0.000 (0.001)	Loss 2.2714 (2.0874)	Prec@1 43.750 (48.370)	Prec@5 81.250 (75.705)
Epoch: [28][1580/5376], lr: 0.00500	Time 0.529 (0.516)	Data 0.000 (0.001)	Loss 3.1032 (2.0891)	Prec@1 37.500 (48.324)	Prec@5 56.250 (75.664)
Epoch: [28][1600/5376], lr: 0.00500	Time 0.484 (0.516)	Data 0.000 (0.001)	Loss 2.0258 (2.0900)	Prec@1 50.000 (48.349)	Prec@5 68.750 (75.613)
Epoch: [28][1620/5376], lr: 0.00500	Time 0.509 (0.516)	Data 0.000 (0.001)	Loss 1.8819 (2.0915)	Prec@1 56.250 (48.334)	Prec@5 87.500 (75.544)
Epoch: [28][1640/5376], lr: 0.00500	Time 0.495 (0.516)	Data 0.000 (0.001)	Loss 2.1483 (2.0912)	Prec@1 50.000 (48.355)	Prec@5 62.500 (75.552)
Epoch: [28][1660/5376], lr: 0.00500	Time 0.515 (0.516)	Data 0.000 (0.001)	Loss 1.4916 (2.0907)	Prec@1 62.500 (48.374)	Prec@5 87.500 (75.557)
Epoch: [28][1680/5376], lr: 0.00500	Time 0.520 (0.516)	Data 0.000 (0.001)	Loss 2.1662 (2.0923)	Prec@1 50.000 (48.342)	Prec@5 75.000 (75.517)
Epoch: [28][1700/5376], lr: 0.00500	Time 0.492 (0.516)	Data 0.000 (0.001)	Loss 2.3654 (2.0927)	Prec@1 31.250 (48.310)	Prec@5 68.750 (75.529)
Epoch: [28][1720/5376], lr: 0.00500	Time 0.493 (0.516)	Data 0.000 (0.001)	Loss 1.7906 (2.0925)	Prec@1 43.750 (48.355)	Prec@5 81.250 (75.516)
Epoch: [28][1740/5376], lr: 0.00500	Time 0.547 (0.516)	Data 0.000 (0.001)	Loss 2.8116 (2.0921)	Prec@1 37.500 (48.374)	Prec@5 62.500 (75.524)
Epoch: [28][1760/5376], lr: 0.00500	Time 0.554 (0.516)	Data 0.000 (0.001)	Loss 1.9709 (2.0916)	Prec@1 43.750 (48.353)	Prec@5 81.250 (75.511)
Epoch: [28][1780/5376], lr: 0.00500	Time 0.537 (0.516)	Data 0.000 (0.001)	Loss 2.2643 (2.0919)	Prec@1 43.750 (48.389)	Prec@5 62.500 (75.488)
Epoch: [28][1800/5376], lr: 0.00500	Time 0.512 (0.516)	Data 0.000 (0.001)	Loss 1.4743 (2.0909)	Prec@1 56.250 (48.397)	Prec@5 81.250 (75.507)
Epoch: [28][1820/5376], lr: 0.00500	Time 0.513 (0.516)	Data 0.000 (0.001)	Loss 2.4948 (2.0898)	Prec@1 37.500 (48.407)	Prec@5 56.250 (75.525)
Epoch: [28][1840/5376], lr: 0.00500	Time 0.500 (0.515)	Data 0.000 (0.001)	Loss 1.8615 (2.0906)	Prec@1 43.750 (48.377)	Prec@5 81.250 (75.533)
Epoch: [28][1860/5376], lr: 0.00500	Time 0.508 (0.515)	Data 0.000 (0.001)	Loss 1.8035 (2.0915)	Prec@1 50.000 (48.344)	Prec@5 81.250 (75.527)
Epoch: [28][1880/5376], lr: 0.00500	Time 0.527 (0.515)	Data 0.000 (0.001)	Loss 2.0028 (2.0924)	Prec@1 50.000 (48.325)	Prec@5 75.000 (75.505)
Epoch: [28][1900/5376], lr: 0.00500	Time 0.515 (0.515)	Data 0.000 (0.001)	Loss 1.9387 (2.0920)	Prec@1 68.750 (48.343)	Prec@5 75.000 (75.539)
Epoch: [28][1920/5376], lr: 0.00500	Time 0.506 (0.515)	Data 0.000 (0.001)	Loss 2.5479 (2.0929)	Prec@1 31.250 (48.318)	Prec@5 56.250 (75.508)
Epoch: [28][1940/5376], lr: 0.00500	Time 0.506 (0.515)	Data 0.000 (0.001)	Loss 2.2604 (2.0934)	Prec@1 31.250 (48.306)	Prec@5 81.250 (75.502)
Epoch: [28][1960/5376], lr: 0.00500	Time 0.522 (0.515)	Data 0.000 (0.001)	Loss 2.2923 (2.0915)	Prec@1 43.750 (48.375)	Prec@5 87.500 (75.529)
Epoch: [28][1980/5376], lr: 0.00500	Time 0.511 (0.515)	Data 0.000 (0.001)	Loss 2.4944 (2.0909)	Prec@1 31.250 (48.394)	Prec@5 68.750 (75.533)
Epoch: [28][2000/5376], lr: 0.00500	Time 0.503 (0.515)	Data 0.000 (0.001)	Loss 2.7150 (2.0931)	Prec@1 31.250 (48.348)	Prec@5 50.000 (75.481)
Epoch: [28][2020/5376], lr: 0.00500	Time 0.490 (0.515)	Data 0.000 (0.001)	Loss 1.8428 (2.0947)	Prec@1 62.500 (48.324)	Prec@5 75.000 (75.436)
Epoch: [28][2040/5376], lr: 0.00500	Time 0.512 (0.515)	Data 0.000 (0.001)	Loss 1.7474 (2.0945)	Prec@1 50.000 (48.313)	Prec@5 75.000 (75.453)
Epoch: [28][2060/5376], lr: 0.00500	Time 0.482 (0.515)	Data 0.000 (0.001)	Loss 2.2335 (2.0944)	Prec@1 50.000 (48.320)	Prec@5 75.000 (75.464)
Epoch: [28][2080/5376], lr: 0.00500	Time 0.491 (0.515)	Data 0.000 (0.001)	Loss 1.4241 (2.0925)	Prec@1 68.750 (48.369)	Prec@5 87.500 (75.508)
Epoch: [28][2100/5376], lr: 0.00500	Time 0.497 (0.515)	Data 0.000 (0.001)	Loss 2.2471 (2.0922)	Prec@1 43.750 (48.403)	Prec@5 62.500 (75.488)
Epoch: [28][2120/5376], lr: 0.00500	Time 0.517 (0.515)	Data 0.000 (0.001)	Loss 2.1321 (2.0924)	Prec@1 50.000 (48.415)	Prec@5 68.750 (75.445)
Epoch: [28][2140/5376], lr: 0.00500	Time 0.524 (0.515)	Data 0.000 (0.001)	Loss 2.3866 (2.0929)	Prec@1 43.750 (48.409)	Prec@5 62.500 (75.423)
Epoch: [28][2160/5376], lr: 0.00500	Time 0.529 (0.515)	Data 0.000 (0.001)	Loss 2.8784 (2.0946)	Prec@1 31.250 (48.377)	Prec@5 68.750 (75.388)
Epoch: [28][2180/5376], lr: 0.00500	Time 0.509 (0.515)	Data 0.000 (0.001)	Loss 2.1214 (2.0942)	Prec@1 43.750 (48.381)	Prec@5 75.000 (75.381)
Epoch: [28][2200/5376], lr: 0.00500	Time 0.509 (0.515)	Data 0.000 (0.001)	Loss 1.6208 (2.0940)	Prec@1 56.250 (48.373)	Prec@5 81.250 (75.398)
Epoch: [28][2220/5376], lr: 0.00500	Time 0.496 (0.515)	Data 0.000 (0.001)	Loss 1.5637 (2.0946)	Prec@1 56.250 (48.371)	Prec@5 87.500 (75.360)
Epoch: [28][2240/5376], lr: 0.00500	Time 0.516 (0.515)	Data 0.000 (0.001)	Loss 2.6652 (2.0960)	Prec@1 43.750 (48.338)	Prec@5 75.000 (75.332)
Epoch: [28][2260/5376], lr: 0.00500	Time 0.531 (0.515)	Data 0.000 (0.001)	Loss 2.5500 (2.0954)	Prec@1 37.500 (48.314)	Prec@5 62.500 (75.348)
Epoch: [28][2280/5376], lr: 0.00500	Time 0.489 (0.515)	Data 0.000 (0.001)	Loss 1.9099 (2.0956)	Prec@1 37.500 (48.298)	Prec@5 93.750 (75.345)
Epoch: [28][2300/5376], lr: 0.00500	Time 0.505 (0.515)	Data 0.000 (0.001)	Loss 2.2523 (2.0965)	Prec@1 50.000 (48.289)	Prec@5 62.500 (75.315)
Epoch: [28][2320/5376], lr: 0.00500	Time 0.549 (0.515)	Data 0.000 (0.001)	Loss 1.6968 (2.0981)	Prec@1 50.000 (48.269)	Prec@5 81.250 (75.275)
Epoch: [28][2340/5376], lr: 0.00500	Time 0.535 (0.515)	Data 0.000 (0.001)	Loss 1.5811 (2.0993)	Prec@1 50.000 (48.243)	Prec@5 87.500 (75.254)
Epoch: [28][2360/5376], lr: 0.00500	Time 0.554 (0.515)	Data 0.000 (0.001)	Loss 1.2831 (2.0995)	Prec@1 62.500 (48.229)	Prec@5 93.750 (75.259)
Epoch: [28][2380/5376], lr: 0.00500	Time 0.506 (0.515)	Data 0.000 (0.001)	Loss 1.2071 (2.0983)	Prec@1 68.750 (48.220)	Prec@5 93.750 (75.276)
Epoch: [28][2400/5376], lr: 0.00500	Time 0.507 (0.515)	Data 0.000 (0.001)	Loss 3.0040 (2.0989)	Prec@1 25.000 (48.196)	Prec@5 68.750 (75.273)
Epoch: [28][2420/5376], lr: 0.00500	Time 0.524 (0.515)	Data 0.000 (0.001)	Loss 1.9681 (2.0980)	Prec@1 50.000 (48.232)	Prec@5 81.250 (75.297)
Epoch: [28][2440/5376], lr: 0.00500	Time 0.506 (0.515)	Data 0.000 (0.001)	Loss 1.3763 (2.0975)	Prec@1 56.250 (48.221)	Prec@5 81.250 (75.310)
Epoch: [28][2460/5376], lr: 0.00500	Time 0.523 (0.515)	Data 0.000 (0.001)	Loss 2.7471 (2.0990)	Prec@1 37.500 (48.189)	Prec@5 56.250 (75.287)
Epoch: [28][2480/5376], lr: 0.00500	Time 0.493 (0.515)	Data 0.000 (0.001)	Loss 2.5972 (2.0992)	Prec@1 37.500 (48.191)	Prec@5 62.500 (75.315)
Epoch: [28][2500/5376], lr: 0.00500	Time 0.495 (0.515)	Data 0.000 (0.001)	Loss 2.4477 (2.1010)	Prec@1 31.250 (48.151)	Prec@5 68.750 (75.255)
Epoch: [28][2520/5376], lr: 0.00500	Time 0.513 (0.515)	Data 0.000 (0.001)	Loss 1.8023 (2.1020)	Prec@1 75.000 (48.143)	Prec@5 81.250 (75.223)
Epoch: [28][2540/5376], lr: 0.00500	Time 0.503 (0.515)	Data 0.000 (0.001)	Loss 1.8329 (2.1033)	Prec@1 56.250 (48.121)	Prec@5 93.750 (75.199)
Epoch: [28][2560/5376], lr: 0.00500	Time 0.528 (0.515)	Data 0.000 (0.001)	Loss 2.9114 (2.1034)	Prec@1 18.750 (48.104)	Prec@5 50.000 (75.188)
Epoch: [28][2580/5376], lr: 0.00500	Time 0.497 (0.515)	Data 0.000 (0.001)	Loss 2.3659 (2.1041)	Prec@1 56.250 (48.111)	Prec@5 75.000 (75.177)
Epoch: [28][2600/5376], lr: 0.00500	Time 0.513 (0.515)	Data 0.000 (0.001)	Loss 2.0493 (2.1042)	Prec@1 50.000 (48.126)	Prec@5 81.250 (75.154)
Epoch: [28][2620/5376], lr: 0.00500	Time 0.501 (0.515)	Data 0.000 (0.001)	Loss 2.2973 (2.1045)	Prec@1 43.750 (48.085)	Prec@5 68.750 (75.176)
Epoch: [28][2640/5376], lr: 0.00500	Time 0.519 (0.515)	Data 0.000 (0.001)	Loss 1.3004 (2.1042)	Prec@1 75.000 (48.071)	Prec@5 87.500 (75.192)
Epoch: [28][2660/5376], lr: 0.00500	Time 0.527 (0.515)	Data 0.000 (0.001)	Loss 2.3412 (2.1041)	Prec@1 43.750 (48.062)	Prec@5 75.000 (75.195)
Epoch: [28][2680/5376], lr: 0.00500	Time 0.529 (0.515)	Data 0.000 (0.001)	Loss 2.1268 (2.1063)	Prec@1 56.250 (48.037)	Prec@5 62.500 (75.156)
Epoch: [28][2700/5376], lr: 0.00500	Time 0.513 (0.515)	Data 0.000 (0.001)	Loss 2.1204 (2.1072)	Prec@1 50.000 (48.010)	Prec@5 75.000 (75.120)
Epoch: [28][2720/5376], lr: 0.00500	Time 0.515 (0.515)	Data 0.000 (0.001)	Loss 1.0341 (2.1072)	Prec@1 68.750 (48.022)	Prec@5 93.750 (75.101)
Epoch: [28][2740/5376], lr: 0.00500	Time 0.504 (0.515)	Data 0.000 (0.001)	Loss 1.9869 (2.1079)	Prec@1 50.000 (48.025)	Prec@5 81.250 (75.068)
Epoch: [28][2760/5376], lr: 0.00500	Time 0.519 (0.515)	Data 0.000 (0.001)	Loss 1.8079 (2.1082)	Prec@1 62.500 (48.010)	Prec@5 87.500 (75.097)
Epoch: [28][2780/5376], lr: 0.00500	Time 0.495 (0.515)	Data 0.000 (0.001)	Loss 2.2837 (2.1088)	Prec@1 56.250 (48.004)	Prec@5 75.000 (75.090)
Epoch: [28][2800/5376], lr: 0.00500	Time 0.504 (0.515)	Data 0.000 (0.001)	Loss 2.7864 (2.1098)	Prec@1 31.250 (47.978)	Prec@5 62.500 (75.074)
Epoch: [28][2820/5376], lr: 0.00500	Time 0.503 (0.515)	Data 0.000 (0.001)	Loss 2.8545 (2.1092)	Prec@1 31.250 (48.002)	Prec@5 56.250 (75.089)
Epoch: [28][2840/5376], lr: 0.00500	Time 0.514 (0.515)	Data 0.000 (0.001)	Loss 2.1491 (2.1091)	Prec@1 43.750 (48.009)	Prec@5 75.000 (75.084)
Epoch: [28][2860/5376], lr: 0.00500	Time 0.516 (0.515)	Data 0.000 (0.001)	Loss 2.4021 (2.1088)	Prec@1 43.750 (48.003)	Prec@5 68.750 (75.090)
Epoch: [28][2880/5376], lr: 0.00500	Time 0.520 (0.515)	Data 0.000 (0.001)	Loss 2.0841 (2.1096)	Prec@1 50.000 (48.011)	Prec@5 68.750 (75.069)
Epoch: [28][2900/5376], lr: 0.00500	Time 0.568 (0.515)	Data 0.000 (0.001)	Loss 2.4262 (2.1078)	Prec@1 50.000 (48.055)	Prec@5 68.750 (75.095)
Epoch: [28][2920/5376], lr: 0.00500	Time 0.547 (0.515)	Data 0.000 (0.001)	Loss 1.2573 (2.1072)	Prec@1 56.250 (48.066)	Prec@5 93.750 (75.111)
